1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
-0.16794063405015747,-0.15767655789678295,-0.10877353108166689,-0.12384477543752587,-0.12197151732847174,-0.16854522408694944,-0.11126031221939442,-0.17012731274358742,-0.12005230175583166,-0.16650012486126398,-0.11576539092152148,-0.13409499322384544,-0.11315362432520397,-0.17553418350788486,-0.12344920832201012,-0.14816615362660365,-0.17950456061256898,-0.13840139071555302,-0.1516581174558517,-0.1521181252118848,-0.16120806596191742,-0.1571671987894377,-0.15855766439873317,-0.11436277914774837,-0.1878346869008704,-0.14644379381217848,-0.11084607768537591,-0.14446602305914835,-0.13661501704375809,-0.16855762099099555,-0.1362642952031937
-0.16794063405015747,-0.15767655789678295,-0.10877353108166689,-0.12384477543752587,-0.12197151732847174,-0.16854522408694944,-0.11126031221939442,-0.17012731274358742,-0.12005230175583166,-0.16650012486126398,-0.11576539092152148,-0.13409499322384544,-0.11315362432520397,-0.17553418350788486,-0.12344920832201012,-0.14816615362660365,-0.17950456061256898,-0.13840139071555302,-0.1516581174558517,-0.1521181252118848,-0.16120806596191742,-0.1571671987894377,-0.15855766439873317,-0.11436277914774837,-0.1878346869008704,-0.14644379381217848,-0.11084607768537591,-0.14446602305914835,-0.13661501704375809,-0.16855762099099555,-0.1362642952031937
-0.16794063405015747,-0.15767655789678295,-0.10350396742641117,-0.12384477543752587,-0.12197151732847174,-0.16854522408694944,-0.11126031221939442,-0.17012731274358742,-0.1171732315714904,-0.16650012486126398,-0.11576539092152148,-0.13409499322384544,-0.08112289249848646,-0.17553418350788486,-0.12344920832201012,-0.14816615362660365,-0.1658481743773189,-0.13840139071555302,-0.13689924179352195,-0.1521181252118848,-0.16120806596191742,0.3209815512699334,-0.14475987521445585,-0.11436277914774837,0.23413553890907876,-0.14644379381217848,-0.11084607768537591,-0.14446602305914835,-0.13661501704375809,-0.16855762099099555,-0.1362642952031937
-0.16794063405015747,-0.15767655789678295,-0.10877353108166689,-0.12384477543752587,-0.12197151732847174,-0.16854522408694944,-0.11126031221939442,-0.17012731274358742,-0.12005230175583166,-0.16650012486126398,-0.11576539092152148,-0.12269461942706159,-0.11315362432520397,-0.17553418350788486,-0.12344920832201012,-0.14816615362660365,-0.17950456061256898,-0.13840139071555302,-0.1516581174558517,-0.1521181252118848,-0.16120806596191742,-0.1571671987894377,-0.15855766439873317,-0.11436277914774837,-0.1878346869008704,-0.14644379381217848,-0.11084607768537591,-0.14446602305914835,-0.13661501704375809,-0.16855762099099555,-0.1362642952031937
-0.16794063405015747,-0.15767655789678295,-0.10877353108166689,-0.12384477543752587,-0.12197151732847174,-0.16854522408694944,-0.11126031221939442,-0.17012731274358742,-0.12005230175583166,-0.16650012486126398,-0.11576539092152148,-0.13409499322384544,-0.11315362432520397,-0.17553418350788486,-0.12344920832201012,-0.14816615362660365,-0.17950456061256898,-0.13840139071555302,-0.1516581174558517,-0.1521181252118848,-0.16120806596191742,-0.1571671987894377,-0.15855766439873317,-0.11436277914774837,-0.1878346869008704,-0.14644379381217848,-0.11084607768537591,-0.11585933861281132,-0.13661501704375809,-0.16855762099099555,-0.1362642952031937
-0.16794063405015747,-0.15767655789678295,-0.10877353108166689,-0.12384477543752587,-0.12197151732847174,-0.16854522408694944,12.65396851205647,-0.17012731274358742,-0.12005230175583166,0.31774358323882934,-0.11576539092152148,-0.13409499322384544,-0.11315362432520397,-0.17553418350788486,-0.12344920832201012,2.704675061214878,-0.17950456061256898,-0.13840139071555302,-0.1370173127988206,-0.1521181252118848,2.3135988637558955,-0.1571671987894377,7.120463593426349,-0.11436277914774837,-0.1878346869008704,-0.14644379381217848,-0.11084607768537591,-0.14446602305914835,-0.13661501704375809,-0.16855762099099555,-0.1362642952031937
-0.16794063405015747,-0.15767655789678295,-0.10877353108166689,-0.12384477543752587,-0.12197151732847174,-0.16854522408694944,-0.11126031221939442,-0.17012731274358742,-0.12005230175583166,-0.16650012486126398,-0.11576539092152148,-0.13409499322384544,-0.11315362432520397,-0.17553418350788486,-0.12344920832201012,-0.14816615362660365,-0.17950456061256898,-0.13840139071555302,-0.1516581174558517,-0.1521181252118848,-0.16120806596191742,-0.1571671987894377,-0.15855766439873317,-0.11436277914774837,-0.1878346869008704,-0.14644379381217848,-0.11084607768537591,-0.14446602305914835,-0.13661501704375809,-0.16855762099099555,-0.1362642952031937
-0.16794063405015747,-0.15767655789678295,-0.10877353108166689,-0.12384477543752587,-0.12197151732847174,-0.16854522408694944,-0.11126031221939442,-0.07045298798401992,-0.12005230175583166,-0.16650012486126398,-0.11576539092152148,-0.13409499322384544,-0.11315362432520397,1.0004609181139932,-0.12344920832201012,-0.14816615362660365,-0.1385354019068188,-0.1110740087460045,-0.1516581174558517,-0.1521181252118848,-0.16120806596191742,-0.1571671987894377,-0.15855766439873317,-0.11436277914774837,-0.1878346869008704,-0.14644379381217848,-0.11084607768537591,-0.14446602305914835,-0.13661501704375809,-0.16855762099099555,-0.1362642952031937
-0.16794063405015747,-0.15767655789678295,0.41818283444390403,-0.12384477543752587,-0.12197151732847174,-0.16854522408694944,-0.11126031221939442,-0.17012731274358742,-0.12005230175583166,-0.021227012431235984,-0.09739725438565763,-0.13409499322384544,-0.11315362432520397,0.15265049601449968,-0.12344920832201012,-0.14816615362660365,-0.17950456061256898,-0.13840139071555302,-0.1516581174558517,-0.1521181252118848,-0.16120806596191742,-0.1571671987894377,-0.15855766439873317,-0.11436277914774837,1.3985195454673596,-0.14644379381217848,-0.11084607768537591,-0.14446602305914835,-0.13661501704375809,-0.16855762099099555,-0.1362642952031937
-0.16794063405015747,-0.15767655789678295,-0.10877353108166689,-0.12384477543752587,-0.12197151732847174,-0.16854522408694944,-0.11126031221939442,-0.17012731274358742,-0.12005230175583166,-0.16650012486126398,-0.11576539092152148,-0.13409499322384544,-0.11315362432520397,-0.17553418350788486,-0.12344920832201012,-0.14816615362660365,-0.17950456061256898,-0.13840139071555302,-0.1516581174558517,-0.1521181252118848,-0.15378364517276397,-0.1571671987894377,-0.15855766439873317,-0.11436277914774837,-0.1878346869008704,-0.14644379381217848,-0.11084607768537591,-0.14446602305914835,-0.13661501704375809,-0.16855762099099555,-0.1362642952031937
-0.16794063405015747,-0.15767655789678295,-0.10877353108166689,-0.12384477543752587,-0.12197151732847174,-0.16854522408694944,-0.11126031221939442,-0.17012731274358742,-0.12005230175583166,-0.16650012486126398,-0.11576539092152148,-0.13409499322384544,-0.11315362432520397,-0.17553418350788486,-0.12344920832201012,-0.14816615362660365,-0.17950456061256898,-0.13840139071555302,-0.1516581174558517,-0.1521181252118848,-0.16120806596191742,-0.1571671987894377,-0.15855766439873317,-0.11436277914774837,-0.1878346869008704,-0.14644379381217848,-0.11084607768537591,-0.14446602305914835,-0.13661501704375809,-0.16855762099099555,-0.1362642952031937
-0.16794063405015747,-0.15767655789678295,-0.10877353108166689,-0.12384477543752587,-0.12197151732847174,-0.16854522408694944,-0.11126031221939442,-0.17012731274358742,-0.12005230175583166,-0.16650012486126398,-0.11576539092152148,-0.13409499322384544,-0.11315362432520397,-0.17553418350788486,-0.12344920832201012,-0.14816615362660365,-0.17950456061256898,-0.13840139071555302,-0.1516581174558517,-0.1521181252118848,-0.16120806596191742,-0.1571671987894377,-0.15855766439873317,-0.11436277914774837,-0.1878346869008704,-0.14644379381217848,-0.11084607768537591,-0.14446602305914835,-0.13661501704375809,-0.16855762099099555,-0.1362642952031937
7.704945140530473,-0.15767655789678295,9.23837848061091,9.370926581379498,-0.12197151732847174,-0.16854522408694944,-0.11126031221939442,2.7434298725360775,2.759017882585419,7.741199628413261,1.708614447163663,9.157460158769396,-0.11315362432520397,4.076645314170478,8.800979524434299,-0.14816615362660365,1.6579001328574388,8.995016938662443,8.113312253448804,-0.1521181252118848,-0.16120806596191742,6.867097907634312,7.316188387247868,-0.11436277914774837,6.157582242572049,1.307965517841846,-0.11084607768537591,-0.14446602305914835,-0.13661501704375809,-0.16855762099099555,1.9063601155431766
-0.16794063405015747,-0.15767655789678295,-0.10877353108166689,-0.12384477543752587,-0.12197151732847174,-0.16854522408694944,0.01639197602336422,-0.17012731274358742,-0.12005230175583166,-0.16650012486126398,-0.11576539092152148,-0.13409499322384544,-0.11315362432520397,-0.17553418350788486,-0.12344920832201012,-0.14816615362660365,-0.17950456061256898,-0.13840139071555302,-0.1516581174558517,-0.1521181252118848,-0.16120806596191742,-0.1571671987894377,-0.15855766439873317,-0.11436277914774837,-0.1878346869008704,-0.14644379381217848,-0.11084607768537591,-0.14446602305914835,-0.13661501704375809,-0.16855762099099555,-0.1362642952031937
-0.16794063405015747,-0.15767655789678295,-0.10877353108166689,-0.12384477543752587,-0.12197151732847174,-0.16854522408694944,-0.11126031221939442,-0.17012731274358742,-0.12005230175583166,-0.16650012486126398,-0.11576539092152148,-0.13409499322384544,-0.11315362432520397,-0.17553418350788486,-0.12344920832201012,-0.14816615362660365,-0.17950456061256898,-0.13840139071555302,-0.1516581174558517,-0.1521181252118848,-0.16120806596191742,-0.1571671987894377,-0.15855766439873317,-0.11436277914774837,-0.1878346869008704,-0.14644379381217848,-0.11084607768537591,-0.14446602305914835,-0.13661501704375809,-0.16855762099099555,-0.1362642952031937
-0.16794063405015747,-0.15767655789678295,-0.10877353108166689,-0.12384477543752587,-0.12197151732847174,-0.16854522408694944,-0.11126031221939442,-0.17012731274358742,-0.12005230175583166,-0.16650012486126398,-0.11576539092152148,-0.13409499322384544,-0.11315362432520397,-0.17553418350788486,-0.12344920832201012,-0.14816615362660365,-0.17950456061256898,-0.13840139071555302,-0.1516581174558517,-0.1521181252118848,-0.16120806596191742,-0.1571671987894377,-0.15855766439873317,-0.11436277914774837,-0.1878346869008704,-0.14644379381217848,-0.11084607768537591,-0.14446602305914835,-0.13661501704375809,-0.16855762099099555,-0.1362642952031937
-0.16794063405015747,-0.15767655789678295,-0.10877353108166689,-0.12384477543752587,-0.12197151732847174,-0.16854522408694944,-0.11126031221939442,-0.17012731274358742,-0.12005230175583166,-0.16650012486126398,-0.11576539092152148,-0.13409499322384544,-0.11315362432520397,-0.17553418350788486,-0.12344920832201012,-0.14816615362660365,-0.17950456061256898,-0.13840139071555302,-0.1516581174558517,-0.1521181252118848,-0.16120806596191742,-0.1571671987894377,-0.15855766439873317,-0.11436277914774837,-0.1878346869008704,-0.14644379381217848,-0.11084607768537591,-0.14446602305914835,-0.13661501704375809,-0.16855762099099555,-0.1362642952031937
-0.16794063405015747,-0.15767655789678295,-0.10877353108166689,-0.12384477543752587,-0.12197151732847174,-0.16854522408694944,-0.11126031221939442,-0.17012731274358742,-0.12005230175583166,-0.16650012486126398,-0.11576539092152148,-0.13409499322384544,-0.11315362432520397,-0.17553418350788486,-0.12344920832201012,-0.14816615362660365,-0.17950456061256898,-0.13840139071555302,-0.1516581174558517,-0.1521181252118848,-0.16120806596191742,-0.1571671987894377,-0.15855766439873317,-0.11436277914774837,-0.1878346869008704,-0.14644379381217848,-0.11084607768537591,-0.14446602305914835,-0.13661501704375809,-0.16855762099099555,-0.1362642952031937
-0.16794063405015747,-0.15767655789678295,-0.10877353108166689,-0.12384477543752587,-0.12197151732847174,-0.16854522408694944,-0.11126031221939442,-0.17012731274358742,-0.12005230175583166,-0.16650012486126398,-0.11576539092152148,-0.13409499322384544,-0.11315362432520397,-0.17553418350788486,-0.12344920832201012,-0.14816615362660365,-0.17950456061256898,-0.13840139071555302,-0.1516581174558517,-0.1521181252118848,-0.16120806596191742,-0.1571671987894377,-0.15855766439873317,-0.11436277914774837,-0.1878346869008704,-0.14644379381217848,-0.11084607768537591,-0.14446602305914835,-0.13661501704375809,-0.16855762099099555,-0.1362642952031937
-0.16794063405015747,-0.15767655789678295,-0.10877353108166689,-0.12384477543752587,-0.12197151732847174,-0.08429550598861014,-0.11126031221939442,-0.17012731274358742,-0.12005230175583166,-0.16650012486126398,-0.11576539092152148,-0.13409499322384544,-0.11315362432520397,-0.17553418350788486,-0.12344920832201012,-0.14816615362660365,-0.17950456061256898,-0.12208087092818376,-0.1516581174558517,-0.1521181252118848,-0.16120806596191742,-0.15272083897707145,-0.15855766439873317,-0.11436277914774837,-0.1878346869008704,-0.14644379381217848,-0.11084607768537591,-0.14446602305914835,-0.13661501704375809,-0.16855762099099555,-0.1362642952031937
-0.16794063405015747,-0.15767655789678295,-0.10877353108166689,-0.12384477543752587,-0.12197151732847174,-0.16854522408694944,-0.11126031221939442,-0.17012731274358742,-0.12005230175583166,-0.16650012486126398,-0.11576539092152148,-0.13409499322384544,-0.11315362432520397,-0.17553418350788486,-0.12344920832201012,-0.14816615362660365,-0.17950456061256898,-0.13840139071555302,-0.1516581174558517,-0.1521181252118848,-0.16120806596191742,-0.1571671987894377,-0.15855766439873317,-0.11436277914774837,-0.1878346869008704,-0.14644379381217848,-0.11084607768537591,-0.14446602305914835,-0.13661501704375809,-0.16855762099099555,-0.1362642952031937
-0.16794063405015747,-0.15767655789678295,-0.10877353108166689,-0.12384477543752587,-0.12197151732847174,-0.16854522408694944,-0.11126031221939442,-0.17012731274358742,-0.12005230175583166,0.02719735837877335,-0.11576539092152148,-0.13409499322384544,-0.11315362432520397,-0.17553418350788486,-0.12344920832201012,-0.14816615362660365,-0.17950456061256898,-0.13840139071555302,-0.1516581174558517,-0.1521181252118848,-0.16120806596191742,-0.1571671987894377,0.030157701544880088,-0.11436277914774837,-0.1878346869008704,-0.14644379381217848,0.11501928302845024,-0.14446602305914835,-0.13661501704375809,-0.16855762099099555,-0.1362642952031937
-0.16794063405015747,-0.15767655789678295,-0.10877353108166689,-0.12384477543752587,-0.12197151732847174,-0.16854522408694944,-0.11126031221939442,-0.17012731274358742,-0.12005230175583166,-0.16650012486126398,-0.11576539092152148,-0.13409499322384544,-0.11315362432520397,-0.17553418350788486,-0.12344920832201012,-0.14816615362660365,-0.17950456061256898,-0.13840139071555302,-0.1516581174558517,-0.1521181252118848,-0.16120806596191742,-0.1571671987894377,-0.15855766439873317,-0.11436277914774837,-0.1878346869008704,-0.14644379381217848,-0.11084607768537591,-0.14446602305914835,-0.13661501704375809,-0.16855762099099555,-0.1362642952031937
-0.16794063405015747,-0.15767655789678295,-0.10877353108166689,-0.12384477543752587,-0.12197151732847174,-0.16854522408694944,-0.11126031221939442,-0.17012731274358742,-0.12005230175583166,0.3032162719958265,-0.11576539092152148,-0.13409499322384544,-0.11315362432520397,-0.17553418350788486,-0.12344920832201012,1.0214987444584038,-0.17950456061256898,-0.13840139071555302,-0.1516581174558517,-0.1521181252118848,-0.16120806596191742,-0.1571671987894377,-0.15855766439873317,-0.11436277914774837,0.12435982602919725,-0.14644379381217848,-0.11084607768537591,0.030185313560593518,-0.13661501704375809,-0.16855762099099555,-0.1362642952031937
-0.16794063405015747,-0.15767655789678295,-0.10877353108166689,-0.12384477543752587,-0.12197151732847174,-0.16854522408694944,0.22504602377056535,-0.17012731274358742,-0.12005230175583166,-0.16650012486126398,-0.11576539092152148,-0.13409499322384544,-0.11315362432520397,-0.17553418350788486,-0.12344920832201012,-0.14816615362660365,-0.17950456061256898,-0.13840139071555302,-0.1516581174558517,-0.1521181252118848,-0.16120806596191742,-0.1571671987894377,-0.15855766439873317,-0.11247071973864889,-0.1878346869008704,-0.14644379381217848,-0.11084607768537591,-0.14446602305914835,-0.13661501704375809,-0.16855762099099555,-0.1362642952031937
-0.16794063405015747,-0.15767655789678295,-0.10877353108166689,-0.12384477543752587,-0.12197151732847174,-0.16854522408694944,-0.11126031221939442,-0.17012731274358742,-0.12005230175583166,-0.16650012486126398,-0.11576539092152148,-0.13409499322384544,-0.11315362432520397,-0.17553418350788486,-0.12344920832201012,-0.14816615362660365,-0.17950456061256898,-0.13840139071555302,-0.1516581174558517,-0.1521181252118848,-0.16120806596191742,-0.1571671987894377,-0.15855766439873317,-0.11436277914774837,-0.1878346869008704,-0.14644379381217848,-0.11084607768537591,-0.14446602305914835,-0.13661501704375809,-0.16855762099099555,-0.1362642952031937
-0.16794063405015747,-0.15767655789678295,-0.10877353108166689,-0.12384477543752587,-0.12197151732847174,-0.16854522408694944,-0.11126031221939442,-0.17012731274358742,-0.12005230175583166,-0.16650012486126398,-0.11576539092152148,-0.13409499322384544,-0.11315362432520397,-0.17553418350788486,-0.12344920832201012,-0.14816615362660365,-0.17950456061256898,-0.13840139071555302,-0.1516581174558517,-0.1521181252118848,-0.16120806596191742,-0.1571671987894377,-0.15855766439873317,-0.11436277914774837,-0.1878346869008704,-0.14644379381217848,-0.11084607768537591,-0.14446602305914835,-0.13661501704375809,-0.16855762099099555,-0.1362642952031937
-0.16794063405015747,-0.15767655789678295,-0.10877353108166689,-0.12384477543752587,-0.12197151732847174,-0.16854522408694944,-0.11126031221939442,-0.17012731274358742,-0.12005230175583166,-0.16650012486126398,-0.11576539092152148,-0.13409499322384544,-0.11315362432520397,-0.17553418350788486,-0.12344920832201012,-0.14816615362660365,-0.17950456061256898,-0.13840139071555302,-0.1516581174558517,-0.1521181252118848,-0.16120806596191742,-0.1571671987894377,-0.15855766439873317,-0.11436277914774837,-0.1878346869008704,-0.14644379381217848,-0.11084607768537591,-0.14446602305914835,-0.13661501704375809,-0.16855762099099555,-0.1362642952031937
-0.16794063405015747,-0.15767655789678295,-0.10877353108166689,-0.12384477543752587,-0.12197151732847174,-0.16854522408694944,-0.11126031221939442,-0.17012731274358742,-0.12005230175583166,-0.16650012486126398,-0.11576539092152148,-0.13409499322384544,-0.11315362432520397,-0.17553418350788486,-0.12344920832201012,-0.14816615362660365,-0.17950456061256898,-0.13840139071555302,-0.1516581174558517,-0.1521181252118848,0.10359627551788857,-0.1571671987894377,-0.15855766439873317,-0.11258085454007408,-0.1878346869008704,-0.14644379381217848,-0.11084607768537591,-0.14446602305914835,-0.13661501704375809,-0.16855762099099555,-0.1362642952031937
-0.16794063405015747,-0.15767655789678295,-0.10877353108166689,-0.12384477543752587,-0.12197151732847174,-0.16854522408694944,-0.11126031221939442,-0.17012731274358742,-0.01986065934075614,-0.16650012486126398,-0.11576539092152148,-0.13409499322384544,-0.11315362432520397,-0.17553418350788486,-0.12344920832201012,-0.14816615362660365,-0.17950456061256898,-0.13840139071555302,-0.1516581174558517,-0.1521181252118848,-0.16120806596191742,-0.1571671987894377,-0.15855766439873317,-0.11436277914774837,-0.1878346869008704,-0.14644379381217848,-0.11084607768537591,-0.14446602305914835,-0.13661501704375809,-0.16855762099099555,-0.1362642952031937
-0.16794063405015747,-0.15767655789678295,-0.10877353108166689,-0.12384477543752587,-0.12197151732847174,-0.16854522408694944,-0.11126031221939442,-0.17012731274358742,-0.12005230175583166,-0.16650012486126398,-0.11576539092152148,-0.13409499322384544,-0.11315362432520397,-0.17553418350788486,-0.12344920832201012,-0.14816615362660365,-0.17950456061256898,-0.13840139071555302,-0.1516581174558517,-0.1521181252118848,-0.16120806596191742,-0.1571671987894377,-0.15855766439873317,-0.11436277914774837,-0.1878346869008704,-0.14644379381217848,-0.11084607768537591,-0.14446602305914835,-0.13661501704375809,-0.16855762099099555,-0.1362642952031937
-0.16794063405015747,-0.15767655789678295,-0.10877353108166689,-0.12384477543752587,-0.12197151732847174,-0.16854522408694944,-0.11126031221939442,-0.17012731274358742,-0.12005230175583166,-0.16650012486126398,-0.11576539092152148,-0.13409499322384544,-0.11315362432520397,-0.17553418350788486,-0.12344920832201012,-0.14816615362660365,-0.17950456061256898,-0.13840139071555302,-0.1516581174558517,-0.1521181252118848,-0.16120806596191742,-0.1571671987894377,-0.15855766439873317,-0.11436277914774837,-0.1878346869008704,-0.14644379381217848,-0.11084607768537591,-0.14446602305914835,-0.13661501704375809,-0.16855762099099555,-0.1362642952031937
-0.16794063405015747,-0.15767655789678295,-0.10877353108166689,-0.12384477543752587,-0.12197151732847174,-0.16854522408694944,-0.11126031221939442,-0.17012731274358742,-0.12005230175583166,-0.11149197659592579,-0.11576539092152148,-0.13409499322384544,-0.11315362432520397,-0.17553418350788486,-0.12344920832201012,-0.14816615362660365,-0.17950456061256898,0.24114558108373207,-0.1516581174558517,-0.1521181252118848,0.003666665204545431,-0.1571671987894377,0.19191372949654859,-0.11436277914774837,-0.1878346869008704,-0.14644379381217848,0.7654841803802179,-0.14446602305914835,-0.13661501704375809,-0.16855762099099555,-0.1362642952031937
-0.16794063405015747,-0.15767655789678295,-0.10877353108166689,-0.12384477543752587,-0.12197151732847174,-0.16854522408694944,-0.11126031221939442,-0.17012731274358742,-0.12005230175583166,-0.16650012486126398,-0.11576539092152148,-0.13409499322384544,-0.11315362432520397,-0.17553418350788486,-0.12344920832201012,-0.14816615362660365,-0.17950456061256898,-0.13840139071555302,-0.1516581174558517,-0.1521181252118848,-0.16120806596191742,-0.1571671987894377,-0.15855766439873317,-0.11436277914774837,-0.1878346869008704,-0.14644379381217848,-0.11084607768537591,-0.14446602305914835,-0.13661501704375809,-0.16855762099099555,-0.1362642952031937
