1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
-0.22896951569657206,-0.22912928293584733,-0.22914034330346414,-0.22922640509210213,-0.22871047331937694,-0.22908285700579764,-0.22946377079551455,-0.2298492180517794,-0.2302940712978827,-0.23079861188226328,-0.23137413158309852,-0.2321116540543492,-0.2326340365408191,-0.2332451836216042,-0.2338141503504975,-0.23434738043508924,-0.23496453153253927,-0.23568203062059612,-0.23626075989534778,-0.23680909228455055,-0.2372141483561977,-0.2378195407919851,-0.23837424611667912,-0.23889823273727193,-0.23945529332233628,-0.23993651298929447,-0.2404700286802304,-0.24104620896222695,-0.24191934681636315,-0.24289844818596598,-0.2438872456515355
-0.23085844562011354,-0.23078152517766326,-0.2306828906843123,-0.23059286749401184,-0.23051429517186692,-0.23042274170966132,-0.23036574936314658,-0.23033904535675406,-0.23032513370295396,-0.2303393783036838,-0.23035869427554248,-0.2303928567967444,-0.23046415326860223,-0.23055040377336578,-0.2306555542298094,-0.2307906235112765,-0.23096058588453766,-0.23115150340441068,-0.23134333934114754,-0.23150629321272498,-0.23164797035924678,-0.23183208921220574,-0.2320471670103086,-0.23227365499481228,-0.23248474453136042,-0.2326637661840641,-0.23290187541568128,-0.2331674949087805,-0.23347333045518598,-0.23376749369486394,-0.2340784607807433
-0.23404567654019875,-0.23444600771110793,-0.23471972297519492,-0.2353411081861902,-0.23609320429046898,-0.2366689951900251,-0.23717922142932468,-0.23779168805114678,-0.23853995928521998,-0.23977306202741838,-0.24036452621520157,-0.24096832664761267,-0.24160029905067215,-0.24222184781697012,-0.24286898580382568,-0.24354154144718917,-0.2442329245603229,-0.24494665457817796,-0.24566583038712633,-0.24635191089091532,-0.24698402247270063,-0.24764275704424532,-0.2483434487346081,-0.24910921074355774,-0.24983220963842936,-0.2505793116235902,-0.251351343357707,-0.2521128825786211,-0.2529002174560823,-0.2541609078593984,-0.2549840778144809
-0.22314479767970585,-0.22322222431562735,-0.22328947132407256,-0.2233698692393924,-0.22346312626957548,-0.22354818001103677,-0.22364449533595238,-0.22377093287416794,-0.22393059508798321,-0.22411819255351947,-0.22431470544743862,-0.22451724468981268,-0.2247561789759426,-0.22500139433775404,-0.22524568748504506,-0.22551150862939826,-0.2258034072052802,-0.226104076645186,-0.22654581325311468,-0.22695261985431606,-0.2271870345755996,-0.22746169854466217,-0.22776468848358017,-0.2280762520586313,-0.22837286177227623,-0.22863706304776238,-0.22895789496701147,-0.22930482336054397,-0.22968319467374074,-0.23004141402841158,-0.23041732283484045
-0.21003221459722035,-0.2109105730908997,-0.2117656624114066,-0.21261529327642198,-0.21347757017322655,-0.21432814079914855,-0.21518453065110324,-0.2160762081072868,-0.2169833295972273,-0.2178896441102791,-0.21880299945441284,-0.21971088727139926,-0.22061230007471597,-0.22150417644199305,-0.22238235128187447,-0.2232714152358736,-0.22418310312378947,-0.22508992081142512,-0.22600419949766873,-0.22689307506892906,-0.22782482774621818,-0.22869874973927215,-0.22958538194915243,-0.23045969523681087,-0.231325637848889,-0.2321391458302894,-0.2329577767498682,-0.23377083351355576,-0.23466187252580817,-0.2355790412603548,-0.23645968315852858
0.5285402517875735,0.5305879655817556,0.5326962841859098,0.535013205034387,0.5374600227975125,0.5400140488907814,0.5426768992236747,0.5454324925066348,0.5482646387790167,0.551178625117765,0.5541899768801821,0.5572655859945194,0.5600571216913748,0.5628808045666194,0.5662034650627563,0.5698232266730923,0.5734663484726815,0.5770280100985486,0.58056284985551,0.583886946918169,0.5866380814887439,0.5891697620159118,0.5915294431232719,0.5938039190736666,0.595730193763632,0.5972004629404531,0.5990985561649381,0.6014154911626114,0.6036439294558523,0.6058733846161077,0.6082285817295581
3.5087743061707264,3.533763197982319,3.5589126262831687,3.5848171280433245,3.610608957206045,3.636401253136807,3.663197143707534,3.6918551470426406,3.722302848362874,3.7544090085487354,3.787435418647348,3.8203573872295205,3.8527360429666757,3.883182216125747,3.9114358094671275,3.9384393155045445,3.964282412895628,3.9897960349741686,4.015465365001157,4.039028232544471,4.058204297141557,4.076802146770942,4.09450840834683,4.111695052310844,4.129200450202279,4.145257458872064,4.162659731158717,4.180947144816795,4.200252810541646,4.219097892749891,4.236114589306686
-0.25192984633922216,-0.2521750245467797,-0.25240918410387597,-0.2526675479504003,-0.2529471417460355,-0.2532193668172437,-0.2535113149775915,-0.253856460880089,-0.254257337301732,-0.2546942192521891,-0.25514519393411167,-0.25561345667569757,-0.25611373704478674,-0.25661507642161036,-0.2571215310648714,-0.25764862902851116,-0.2582060343125347,-0.25879237601308314,-0.25937440772317194,-0.2598973084302451,-0.260361156092168,-0.26085567583890923,-0.261378599000288,-0.26191648299509596,-0.26242958025038043,-0.26289068846930114,-0.2634303843822938,-0.2640219150992133,-0.26467394308426007,-0.265335348196598,-0.2660173560576477
-0.23177767240301267,-0.23174566667284735,-0.23170704767240613,-0.23165903841011318,-0.23163266865073392,-0.23161871189366787,-0.2316603881446845,-0.2316756155996579,-0.23170548692408113,-0.2318218069371991,-0.23201511239310224,-0.23226161248461397,-0.2325418022054279,-0.23282594711084506,-0.2331149272930408,-0.23341670413852003,-0.23373602350969566,-0.23390107945573788,-0.23419484995972029,-0.2344355068687793,-0.23463690497927941,-0.23486035507746078,-0.2350872976811976,-0.2352975826560321,-0.23548665117701545,-0.23563826239336877,-0.23584489341734902,-0.2360761425922776,-0.23637313272145297,-0.2366790949422347,-0.23688201484393742
-0.017594744051359197,-0.020919014535131022,-0.024223442647895537,-0.027449590417078035,-0.030524784519245327,-0.03344562329219162,-0.036293985205485,-0.03901697214728327,-0.041565624831750934,-0.0440002870654707,-0.04613065172025064,-0.04755550434875519,-0.048520460715603835,-0.04978425969034024,-0.05140841107383998,-0.0525797024267439,-0.05342208745897326,-0.05466069120532867,-0.056163262116235714,-0.05795984492533853,-0.059648665146655046,-0.0595323046745629,-0.05986301624144756,-0.06217509251436644,-0.06458138579398028,-0.06690104656339371,-0.06917263687404468,-0.07317690200463213,-0.0757412915961085,-0.07815197458452446,-0.08020175152280365
-0.24292087757152822,-0.24320026825922597,-0.24346298119734439,-0.24374309963395088,-0.244048976390427,-0.24435444821148056,-0.2446798929786203,-0.24506058339348483,-0.24550731117229446,-0.24599562293984328,-0.24649058709509528,-0.2469972101350447,-0.24753431618866267,-0.24807925967980798,-0.24863597201157212,-0.24921801771130844,-0.24982712309356414,-0.25044363953276905,-0.25104784975264244,-0.25159846125390356,-0.25209424802025215,-0.2526247810879941,-0.25318903465544673,-0.25376928464861825,-0.2543332877541875,-0.254864717284586,-0.2554778358738018,-0.25613586858254334,-0.25682534171113913,-0.2575112035972037,-0.25824637360372504
-0.2369841109934145,-0.23659104991788737,-0.23622755289657127,-0.2359853320661122,-0.23589048214790537,-0.23589754489201534,-0.23598150306649843,-0.23612961697174015,-0.2363332259687186,-0.2365631062457028,-0.2367809317335037,-0.23698140995656505,-0.23715922303565126,-0.23731441728043276,-0.23659380029455337,-0.23590971357838567,-0.23610178345942961,-0.2363499116183738,-0.23658109656741502,-0.2366778646725406,-0.23700481342367719,-0.2360858531486475,-0.23361305031385549,-0.2316131136209356,-0.23083133615195156,-0.230747480972735,-0.23074481025180849,-0.23078917301234914,-0.23089241710901187,-0.23099519372285182,-0.23136785750292138
0.26271489053687946,0.257060224992179,0.25138107710367935,0.24573977672506958,0.2402615915501741,0.23503215367291036,0.230250613676843,0.2254206728835066,0.2208258944608237,0.2168155889265933,0.21300818116921594,0.20932510006072602,0.20494554423523006,0.20055091983541984,0.19652065311227127,0.19283480367102568,0.1889064365816489,0.18480790214905893,0.18093930831616242,0.17609424656321485,0.17112810188499358,0.16632504819456168,0.1617339016829884,0.1574434572347819,0.15346915623565074,0.14941251235732878,0.14552405939213922,0.1418912810622552,0.13797760848807866,0.1339992437441206,0.13037825750449636
-0.18487380810047543,-0.18628734013913742,-0.1883635982000663,-0.1907718383787146,-0.19277660088458023,-0.1947496215121878,-0.19675446233265365,-0.19828317388282066,-0.19944328097266834,-0.20053004544846673,-0.20149784298977824,-0.20227241114433692,-0.20286772331130778,-0.20335771235365283,-0.20375757064439093,-0.20412018560580603,-0.20409734695258214,-0.20400825175079748,-0.2042151259897662,-0.20437623926379192,-0.2045343023964233,-0.20469705517734527,-0.2048488885638552,-0.2049966108492017,-0.2051391889352054,-0.2052777332488383,-0.20546668679419394,-0.20566724106713838,-0.20585930905348632,-0.2059702001736712,-0.20487825643650695
-0.15081686489379253,-0.14944882882236007,-0.14808046374139827,-0.14673642231308995,-0.14546529947103948,-0.14417280897061463,-0.14280469258131367,-0.14124663710182497,-0.1395032371140943,-0.1375624508015979,-0.13551888277452603,-0.13346629134746782,-0.1313269676634268,-0.12913606255743454,-0.12687444601308503,-0.12455547303308832,-0.12216196236875324,-0.11971306166909154,-0.1173737608679794,-0.1152114124062168,-0.11324716250058116,-0.11142249652748638,-0.10971476865902381,-0.10807310954103394,-0.10636411924025213,-0.10463348085240788,-0.10302666078225496,-0.10139332309054169,-0.09957862936818992,-0.09760435624306653,-0.09554798942390674
-0.21273105421882602,-0.21137650606536393,-0.21058395397851648,-0.21026441252010622,-0.21005278868746213,-0.2098989032313916,-0.20980515015776938,-0.20977399483156733,-0.2098216340367082,-0.20989654692079185,-0.20995528840238842,-0.21001226924035946,-0.21008953794222684,-0.21017324999202927,-0.2102671950462287,-0.2103625645664802,-0.21051306385079718,-0.21073572531617565,-0.2109647991017728,-0.21115753039898522,-0.211331425923831,-0.21153842640407386,-0.21177297109514998,-0.21202489924615955,-0.21225830092764078,-0.21246401687357114,-0.21274690582348516,-0.2130798341945287,-0.2134035355019949,-0.21365664326985703,-0.21394781388939416
-0.24629456595204036,-0.24649289316594994,-0.24686324337922705,-0.247143253043506,-0.24730947822527002,-0.24743445028029515,-0.2475834897230252,-0.24778726027595036,-0.24804975119699313,-0.24835098227641983,-0.2486660192663474,-0.24900220542841517,-0.24938096694527565,-0.24966246027895034,-0.24979630884635493,-0.24990403691987734,-0.2500386749751161,-0.2501895935172499,-0.2503259186630252,-0.250238809162152,-0.24994254806120023,-0.24968982736096404,-0.24993261264535618,-0.2500843129511298,-0.2502465445415522,-0.25057809713417856,-0.2506096724225513,-0.25090469130060133,-0.25189989676801333,-0.2529782428359847,-0.2536657375464652
-0.2345886476283616,-0.23467286862160378,-0.23476299073834705,-0.2348911526276323,-0.23505965111751456,-0.23524279127447237,-0.23545772470333218,-0.23572290497947396,-0.23596304468309845,-0.23614458861999954,-0.2363030715195254,-0.23644679903111215,-0.2365980765731967,-0.23674257724524395,-0.23695720778584464,-0.23723721500701744,-0.23751755320519688,-0.23780961781278145,-0.23809509766421696,-0.23982981651402419,-0.24155326499011684,-0.2418308033908128,-0.24214625775182222,-0.2425328290649151,-0.2429153166004865,-0.24324115821433667,-0.2436224648641233,-0.24406409781088154,-0.24456454648011278,-0.2450585325647965,-0.24558336948489123
-0.17996062396784096,-0.18038028560701702,-0.18083780642610398,-0.18137198958115985,-0.18199069734491516,-0.18265950538692016,-0.1833716353782357,-0.1840890986992889,-0.1848308311806317,-0.18543321681989436,-0.18584421905088905,-0.18623977158495336,-0.186672650829177,-0.1871231926902185,-0.1875302572891719,-0.187911096107837,-0.18831677639664168,-0.18876300762915985,-0.18923371169456596,-0.1896651350166616,-0.19021420748538664,-0.1909320866107281,-0.1916798573088173,-0.19245025344897657,-0.19322263373133428,-0.1939825356482488,-0.19449226467065833,-0.1950934272760082,-0.1957419411867493,-0.19591581704382338,-0.19674644342534522
-0.2376753651903196,-0.23819826991892895,-0.23873223529853402,-0.2392857399462132,-0.23984856526422324,-0.24039449712151864,-0.24094881164625087,-0.24154067341775867,-0.24217647915365015,-0.24285351469073885,-0.24352748486390846,-0.24420898305498845,-0.24495518736179864,-0.2457637221116359,-0.24657227170706458,-0.24734794046888492,-0.24812310896540005,-0.24891373371688075,-0.2497953927158257,-0.25063444092311266,-0.2513216308566162,-0.25200458200160686,-0.25269634568208776,-0.25340397806226245,-0.25411823158448704,-0.2547995092967937,-0.25551111925523484,-0.2561989901291705,-0.2569070620942422,-0.2575967882204429,-0.2582285054191793
-0.25138637786536966,-0.2516282412267426,-0.2518570280779086,-0.2521056379172298,-0.25237603040588197,-0.2526436388688606,-0.2529334784252875,-0.25327575370211414,-0.25367514712475,-0.2541123509332077,-0.25456108774531955,-0.2550219819513231,-0.25551323364886586,-0.25601106025319204,-0.2565209852389973,-0.25705442502319553,-0.2576067043985756,-0.2581697238121462,-0.2587232979838338,-0.2592157557052639,-0.2596486181185626,-0.26011774108287167,-0.2606155783491218,-0.2611268102983204,-0.26162044519416866,-0.26206712789606346,-0.26260499726999487,-0.26318793018304554,-0.26382972620655054,-0.26448273975007164,-0.2651629562263199
-0.24217577722883216,-0.24277417381525718,-0.24331552879047996,-0.24383989543130116,-0.24434639181089027,-0.24482840426440206,-0.2453186955388954,-0.24584117015356866,-0.2464256885393891,-0.24706689292407658,-0.24769844014115344,-0.2483219232054362,-0.24898439185638832,-0.2496502812610672,-0.25031219746756656,-0.250985159615199,-0.25169631380042357,-0.2524605181050593,-0.2532410816417768,-0.2539455823206139,-0.2545531971463272,-0.25518031989171075,-0.2558245960342642,-0.2564708238321839,-0.2571001079741019,-0.25768483333045217,-0.25833874818452474,-0.2590288355314485,-0.25976775844981287,-0.26051700656720445,-0.2612461122618838
-0.1477291235462899,-0.14775248416217734,-0.14780698711797768,-0.1478482404330166,-0.14788890578672736,-0.14792689118611152,-0.1479656041946207,-0.14802927448517497,-0.14812635220388784,-0.14823016425473737,-0.1483237943372934,-0.1484469998832211,-0.14853938124788982,-0.14854182848781083,-0.14854193526309714,-0.14856028891657702,-0.1485937954833878,-0.14861381136116616,-0.1485762043523535,-0.14848484358798011,-0.14840679855108693,-0.14834961588517334,-0.14832111456733416,-0.14832257698985163,-0.1483259502150566,-0.14832912327255462,-0.1483847853761405,-0.14847745145444796,-0.14850342112158013,-0.14836694304363654,-0.14820087395563228
-0.24067830227772813,-0.24109181045566905,-0.24151333853226006,-0.24197633350685843,-0.24242025436874712,-0.24287377368266977,-0.24330423595320858,-0.24379234279840545,-0.24433439851056885,-0.24490764659247183,-0.24548496883303192,-0.2460771330713392,-0.2466951682052735,-0.24731853010636698,-0.2479555739166949,-0.2486074051561242,-0.2492760094944845,-0.24994765435773839,-0.250605102574613,-0.2512068641094664,-0.25175359704696976,-0.25233434336130706,-0.252944823252319,-0.253631935457009,-0.25433167653929306,-0.2550378943578725,-0.2558162061386779,-0.2566166062163054,-0.2574180103859972,-0.25818838523631,-0.25899281439152494
-0.20068964924744348,-0.2000256931513524,-0.19929203575472024,-0.1985227670265069,-0.1977318463109433,-0.19690586284376851,-0.19606677189961352,-0.19523913624513528,-0.1944402442607657,-0.1936492909949458,-0.19283489714137264,-0.19200047393999312,-0.19115653080988493,-0.19028520069153412,-0.189381124906984,-0.1884533332373055,-0.1875189251862276,-0.1865589937378055,-0.1855716812591898,-0.18457599624308746,-0.18360809619495025,-0.1826778302210583,-0.18175928899586755,-0.18082878162197039,-0.17984578623061767,-0.17880067237812536,-0.17775180716901426,-0.1766734374378973,-0.1755727423156355,-0.17437417438546732,-0.1731338933526529
0.09927463266135765,0.10097432196269956,0.10270429901753146,0.10441366115791509,0.1059606973344508,0.10742851795656853,0.10892186779424111,0.11050294261131463,0.11208098263831992,0.11366090650898457,0.11534082328103064,0.11705630183345087,0.11880523266024119,0.12046707048823825,0.12194915421839381,0.12334091884130546,0.12458122800210603,0.12577544182698064,0.12738695571373349,0.1293114353425103,0.13088632763026153,0.1322022899279318,0.13333685027812556,0.13432395357487542,0.13523460411754776,0.13595628876494406,0.13647836912219038,0.1369161067203365,0.13713741510228505,0.13726107399409748,0.13793842842881734
-0.24464743179178586,-0.2450896611582034,-0.24548651542550756,-0.24583461494461942,-0.24616611575122244,-0.2465207157380335,-0.24686248757062496,-0.24725730153575962,-0.24770647314486488,-0.248190393057627,-0.24876618678442766,-0.2492748780164681,-0.2498184000362249,-0.25037450964369123,-0.25094572698944706,-0.25153822405912607,-0.2521528007815385,-0.2527765535849731,-0.2533877391887753,-0.25394958274547197,-0.2544626174129656,-0.2550076447180328,-0.2555789947938848,-0.256164269219876,-0.2567294530739527,-0.25725421380593616,-0.2578567568301787,-0.258505270011879,-0.2592173844149358,-0.25994146463518747,-0.26069223985101314
-0.24374189554999576,-0.2439719011447611,-0.24419972698691597,-0.24445580427147348,-0.24474016696630832,-0.24502667683086832,-0.2453373784847795,-0.24569700802437933,-0.24611251568226647,-0.24656354265351713,-0.24701937601409815,-0.2474882163597654,-0.24799033359393508,-0.24850103527910108,-0.2490215689873775,-0.2495552132347106,-0.25009832586466973,-0.2506370436054458,-0.2511559912110012,-0.2516060894144662,-0.2519839864716752,-0.2523827502091582,-0.25279481415154414,-0.2532060911223182,-0.2535888474060087,-0.25392811477195787,-0.25433899575798913,-0.25479006101754503,-0.25530965904383973,-0.25585379184762774,-0.2564319441487014
-0.24851701784981128,-0.24876698441245731,-0.2489938015972303,-0.24926405469572357,-0.24954709771476408,-0.24981459055821315,-0.25011158648753884,-0.25045065238855335,-0.2508576724949558,-0.25130716115458995,-0.2517687308732685,-0.25224267940461054,-0.2527537704196646,-0.25327438185786033,-0.2538131532562803,-0.2543744547809782,-0.2549625386306961,-0.255566207983497,-0.25616091135735325,-0.25670589256849524,-0.2571915737936157,-0.25771313553644304,-0.25826622345585665,-0.2588341572076963,-0.2593833405839024,-0.25989032330992856,-0.2604782920346971,-0.26111136116815303,-0.26179688730011236,-0.26248694432275477,-0.26321900388278746
-0.17622090116851588,-0.17537454665559601,-0.17447767513298273,-0.1735724520552032,-0.1726894105252162,-0.17179078786349225,-0.17090709189864609,-0.17006113655379299,-0.1691822146307173,-0.16825393909698616,-0.16731896058468287,-0.16640501082299053,-0.1655389939439579,-0.16471010591351862,-0.16391918401298128,-0.16316615266718015,-0.16249132224200044,-0.16190034955484148,-0.161491188270818,-0.161202659218344,-0.1609200438510832,-0.1606780553748277,-0.16046017309765093,-0.16026618265632656,-0.16007648465486438,-0.15989545482028747,-0.15979478903989985,-0.15972973829266945,-0.15966166762629536,-0.15952936915572402,-0.15938556941267165
-0.24695337816733468,-0.2470808068559526,-0.247196612460031,-0.2473417011472034,-0.2475187757986196,-0.2476992769075412,-0.24790410687133055,-0.24816335023830166,-0.248484287029144,-0.24885374159887272,-0.2492508139296454,-0.2496811449579066,-0.2501552832334667,-0.25063985874062084,-0.2511366084822939,-0.2516513552069733,-0.2521820119723039,-0.2527166513897869,-0.25323516722494405,-0.25369724483525974,-0.2541019050199726,-0.25453557965920365,-0.25499396330039453,-0.25546160672174806,-0.25590625024125924,-0.2563098685163085,-0.25679130378926507,-0.2573160351282604,-0.2578850680739667,-0.2584594159570893,-0.259073734419883
-0.21609077435121904,-0.2156709402168856,-0.21519397523578768,-0.21466556408732304,-0.21411153524268614,-0.21353739890647677,-0.21292788700279847,-0.2123060570120827,-0.21168416212113542,-0.21103667536773055,-0.210342829597234,-0.20959968288283293,-0.20882171732123422,-0.20799050173338568,-0.20711112765185724,-0.20618869658203104,-0.20522352480715259,-0.20419894341540137,-0.20309265859796483,-0.2018942320768681,-0.2005948313415449,-0.1992610787377259,-0.19790393847612706,-0.1964469915740999,-0.19487569099059301,-0.1932300438696155,-0.19155892252181295,-0.18982024825602226,-0.18801914269997239,-0.18604719231763261,-0.18394993476492844
0.1622307330945359,0.16690317762130327,0.17183954191661938,0.1769350262824303,0.18208959647597245,0.1874210453537899,0.19300948072224675,0.19911358777972557,0.20584455843207927,0.21311260402458182,0.22087971268724588,0.22903423871188555,0.2374838211591627,0.24616027309534314,0.25511797802587616,0.2644278292404539,0.27402526345513417,0.28395755857525995,0.29427433121319035,0.30476003094323073,0.3149945857980674,0.32520947216488555,0.33539028672158966,0.3454616297449991,0.3555795949128026,0.36601460530941904,0.37699627519081613,0.3883581356790586,0.400452582324425,0.41354422597138524,0.42722661463266626
-0.2346617964837937,-0.23474760317019142,-0.23482766652599688,-0.23493547424334615,-0.23508981634840653,-0.23526757146367205,-0.23548231055492672,-0.2357537052870311,-0.2360815435354597,-0.2364536358964544,-0.2368417752077491,-0.2372479601542048,-0.2376880332252275,-0.23811722830141224,-0.2385347560102565,-0.23896494252279096,-0.23940975656234173,-0.2398571281894283,-0.24028802969655386,-0.2406694920150609,-0.24100847492084315,-0.241379976185397,-0.2417765943723088,-0.24218108774916297,-0.24256406847199882,-0.2429081634512915,-0.24331705458987737,-0.24375923964241863,-0.2442384677270891,-0.24469121276927888,-0.2451510407679012
-0.23524527549150198,-0.23562530997576397,-0.23599182667053176,-0.236379469617167,-0.236784001834026,-0.23717268436469938,-0.2375653497079318,-0.2379839396260516,-0.23845488020232694,-0.23897729279379235,-0.2394957045239395,-0.24001437211371232,-0.24056108936827034,-0.24109881756548862,-0.24162589808970492,-0.24213411051827283,-0.24262813958018056,-0.24312838609610754,-0.2436191354129455,-0.24405263764084037,-0.24443858791889173,-0.24487399288059455,-0.24534765620510748,-0.24585181624321653,-0.24635326525013368,-0.24682697239018606,-0.24739280385509127,-0.24798972053286017,-0.2486407052015809,-0.24928727530011208,-0.24988982757683417
-0.16720402396835565,-0.16631007702256032,-0.16558032591913027,-0.1649394778742113,-0.16445570561711167,-0.16402664299121514,-0.163647223615311,-0.16333019968669962,-0.16312232416222416,-0.1630002468968963,-0.16293874219279228,-0.162962545395265,-0.16311298496494156,-0.16341339913728908,-0.1638851902490791,-0.16450307022559033,-0.16523097213344454,-0.1660341254447355,-0.16685470957389745,-0.16775971115399466,-0.1688155394282951,-0.16993013803084125,-0.17094012257438143,-0.17170343202367472,-0.17210393147773403,-0.17224345845257033,-0.17238296684282697,-0.17249653078335353,-0.17197958492856044,-0.1708070776533372,-0.17015999571827614
-0.2383734211365314,-0.2386496492588561,-0.23888204307207264,-0.23910940090068666,-0.2393361022075055,-0.23959425305103343,-0.2399298259040881,-0.2403615299192569,-0.240832015679337,-0.24133086813608495,-0.24166664136165336,-0.24197607283935718,-0.24238555686296354,-0.2428539123066087,-0.24331910264476495,-0.24384641731345386,-0.2444075932010067,-0.244955618374895,-0.2454753248151011,-0.2459984442917917,-0.24650767983898306,-0.24701633782072704,-0.24741652061015038,-0.24776724766460217,-0.24806101849688886,-0.24833570035180477,-0.24872296196989152,-0.24917492432972638,-0.2495659004511658,-0.2502334990985998,-0.2509480861389398
-0.24478336730078132,-0.24478315589151345,-0.24487663275021168,-0.24508341650217919,-0.24531821925730946,-0.2455552859326513,-0.24581843653358382,-0.24613658758622467,-0.24651314000173893,-0.2469275815537745,-0.247354254431768,-0.247797816667349,-0.24824024885548485,-0.2486590576775064,-0.24909480957955557,-0.24955501214089368,-0.2500383319728761,-0.2505299920479076,-0.25053768649463154,-0.2500232478073014,-0.24946493781961446,-0.24911801159948904,-0.24910709931201064,-0.2491483258144256,-0.24909806990848615,-0.249220506356229,-0.24969133309177868,-0.2503849961386474,-0.2513147473534846,-0.25211666992918236,-0.2526888343570681
0.25421862693812997,0.2599939065787841,0.26778450802824616,0.27617446769161147,0.28537309497479063,0.2943169979645021,0.3034179009026246,0.31290364368805157,0.3241554973192713,0.33600397572095075,0.34487795109119695,0.352200384343947,0.3600714707925031,0.3676684839931979,0.3751176717576212,0.38307492051049385,0.3914491017983893,0.4003982295299062,0.4097421010920114,0.418067767154907,0.4238933847408674,0.42807675923033245,0.43162105820979174,0.4346627518746595,0.4371507420121495,0.4405241754010886,0.44602034247613476,0.45261374852094904,0.4608028373759193,0.4709091043038499,0.48214879991175097
-0.2424242876989301,-0.2425934430205243,-0.24274829277137075,-0.2429202995297678,-0.2431107610683841,-0.24329462156694617,-0.24349620504405187,-0.24374493611812845,-0.24404512212120255,-0.24437657751072564,-0.24471326990896053,-0.24506131977279869,-0.24543901613196606,-0.24582346959041476,-0.2462213655842726,-0.246641219181058,-0.2470834446758115,-0.247536945246851,-0.2479813107906197,-0.24837587968909303,-0.24872171627908216,-0.24910162619233026,-0.24950863229296402,-0.24992440017070325,-0.25031791381393403,-0.2506720035393275,-0.2511010000693766,-0.2515751503929288,-0.2521111396885719,-0.25265588874771705,-0.25322178799524364
-0.15748380195414982,-0.15712606726944084,-0.15675372240190824,-0.1564068144884748,-0.15611031271340373,-0.1558132795575218,-0.15553543447872142,-0.15533015359516353,-0.1552584155437867,-0.15534825684780826,-0.15556681858342583,-0.15588263574285735,-0.15627698836748027,-0.15673517669789003,-0.15726246313894945,-0.15784675199064488,-0.15849468464172445,-0.15914931484616396,-0.15972706179874338,-0.16019883295063234,-0.16061711607451976,-0.1610006489590009,-0.16130176788121062,-0.16144667866982784,-0.161368209746184,-0.16110121814176553,-0.1604264585934538,-0.15966274317384394,-0.15932660158210812,-0.15907812824505962,-0.1590316789434724
0.014513317676650159,0.0169020388130808,0.019362468431213132,0.02193618986068739,0.02483259210109038,0.027994282321971365,0.03115476334798533,0.03431486941980909,0.037323931319799566,0.04018932448438502,0.043063852916784176,0.04595738331305839,0.04885792462464415,0.05167802654622691,0.054427698059810334,0.05722128594867388,0.060068236196233776,0.06290565341050357,0.06570709835484295,0.0684072987504133,0.07081529909632923,0.07309055919092126,0.07524136652526649,0.0777131493532488,0.08061752020997091,0.08353216303954104,0.08653057876868406,0.08964725235943835,0.09297711262376254,0.09639100652446385,0.09998048122830364
-0.09399907172019514,-0.09601909237133964,-0.09803332612763486,-0.1000954214979903,-0.10219780938439837,-0.10424892756807246,-0.10626686456862515,-0.1082647346568506,-0.11169901369438395,-0.1135984532674662,-0.11545172490468983,-0.11727571381799005,-0.11906383043089196,-0.12080715284088231,-0.12254959846990025,-0.12425994626532975,-0.12587596262324946,-0.12739824450176718,-0.12935114772685338,-0.13084346232399988,-0.1324397014147834,-0.13411262930560483,-0.13577880992333655,-0.13738982208658637,-0.13893160590184853,-0.14036262299696345,-0.14176420273703683,-0.1431378141509536,-0.14463249566939074,-0.14623006810817255,-0.14787157567569137
-0.21175999570217924,-0.21251657483826372,-0.21318464983774985,-0.21382061909826333,-0.2144495115990198,-0.215032687691606,-0.21559253305009154,-0.2161509405776675,-0.21668705618996942,-0.21723868689599726,-0.21784199581300215,-0.21850950862480925,-0.21924970957836706,-0.2200113322490832,-0.2207786266500217,-0.22155264874281913,-0.22236312973834665,-0.2231950658724759,-0.2240290151997381,-0.22489001447417606,-0.22580993453580636,-0.22680275717789478,-0.227803610592513,-0.22875643694966682,-0.22964738525773692,-0.23047098438735858,-0.23131411712293382,-0.2321149312248157,-0.23291260664301167,-0.23361834521642927,-0.23424958924283518
-0.23528403012649124,-0.23532192801716004,-0.23535181224108698,-0.23540524993165432,-0.23548574139063863,-0.2355690676472103,-0.23567831847599294,-0.235844160328203,-0.23607930253777662,-0.23638384827005945,-0.23674050686679585,-0.2371378009102497,-0.23757915692210552,-0.23803761281348365,-0.23851745681925207,-0.23902600448390174,-0.23955884353596296,-0.24009351750502128,-0.2405883035362299,-0.24100666970476253,-0.241372098744742,-0.24176214665298243,-0.2421697316697203,-0.24258006940878957,-0.2429664456010374,-0.2433155806928391,-0.24373392150433812,-0.24418966584176116,-0.24467727781521645,-0.24515884656428727,-0.24568377514505346
