1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
-0.35965270548175743,-0.3504657723824397,-0.3422792206864929,-0.3363651774523198,-0.3341053328018801,-0.33697422090979806,-0.34678274280709,-0.3376137684152683,-0.33117006290459144,-0.3403378137014325,-0.34048949338514056,-0.3442493430945778,-0.3471566524006698,-0.3484806725482737,-0.3516383925265197,-0.36220034654124567,-0.36710075080223686,-0.35949196560972435,-0.35055709174915467,-0.34798524389028274,-0.3407027041574439,-0.33886216032837235,-0.3372191480520257,-0.33337585832655764,-0.33237268738421394,-0.33110310227383116,-0.32961012870636486,-0.3306491854055909,-0.3233134445661102,-0.3217639415805038,-0.3300728364137615
-0.3403765236470327,-0.3326260299415857,-0.32719757780616887,-0.32471228292459997,-0.324295634555787,-0.32846681372605396,-0.3415876481529272,-0.3312991477394806,-0.32810314782811767,-0.3348398127982358,-0.3330263000009805,-0.3334240878592537,-0.33586224052990016,-0.33811310096528624,-0.3435078584078763,-0.3534312967985185,-0.35530077574580105,-0.34958901543408516,-0.3424986014214927,-0.3396009651044804,-0.33465874450656785,-0.3328153212109688,-0.33081434468153614,-0.32762318811707275,-0.3264313064005735,-0.3243306965713805,-0.32284752787309123,-0.32379137355695287,-0.3157890484826264,-0.3144009354428595,-0.32058505385781505
-0.3504067389868879,-0.3441491718715007,-0.333735486002297,-0.31698769293231244,-0.3095485710060064,-0.30695863224040015,-0.3207393722913996,-0.3208116757525998,-0.3143094306494431,-0.3174582719906212,-0.3150521175591582,-0.31379862107340867,-0.3087214809686963,-0.31491351801651496,-0.31134045027716384,-0.31456411829483333,-0.30554013982745126,-0.3043688949133934,-0.2958965962152154,-0.28851972780501356,-0.2825275489910462,-0.2850131526059081,-0.28834491035948306,-0.2932672525518082,-0.29566693186615706,-0.29098230730574315,-0.2889192177834007,-0.2878500855642517,-0.2828125590229961,-0.2819314711447349,-0.2945394942665925
-0.36954348130726183,-0.3600559956995592,-0.351457862654233,-0.34481271906186606,-0.34309845655060095,-0.3469756381719209,-0.36012092192973616,-0.34986229947697933,-0.3424165932587038,-0.35095264664018144,-0.350325351723759,-0.35251773478778375,-0.354762367149861,-0.3562536177026763,-0.35989363317030254,-0.3695410691623157,-0.37317580392299393,-0.36564768611084825,-0.35544872418502277,-0.3525799233778167,-0.34585519277894183,-0.3436306711985865,-0.3422359121871028,-0.33775351520346547,-0.3372526147148408,-0.335885859559895,-0.33435757458513005,-0.3350417376401273,-0.32670865250983894,-0.3257771715613277,-0.3327111565726406
-0.3605294685991439,-0.3510950840470464,-0.34403768199482015,-0.3373741716972082,-0.335386841655185,-0.3376790130161133,-0.3497291358649092,-0.3413061448940418,-0.3352561367327767,-0.34394629492891227,-0.3433062754015446,-0.34658788894562703,-0.34880069695271926,-0.349928030460329,-0.3529861335003821,-0.36199420846616964,-0.36402269069325766,-0.35520758897092836,-0.34565679805479904,-0.3409563798549919,-0.3325821144535821,-0.32927613860505095,-0.32645369259376145,-0.3224540669743132,-0.32368690408831163,-0.3220145621791114,-0.32153206989262306,-0.32265526204055833,-0.31781604723750606,-0.3161081838136666,-0.3205192443961997
-0.09763519235987232,-0.037714789047013905,-0.01650119043606824,0.05054381690557277,0.05414056647548125,0.1196843253932234,0.14031217765253262,0.05644390765829555,0.037063637206977335,0.05817946835239329,-0.00157947705954395,-0.04762273917132913,-0.05121502633627521,-0.03762817917232535,-0.025654375646123093,0.0054295926086997464,0.08676799012560221,0.07859798410491953,0.18167658909923326,0.17323269295870752,0.13747772824066953,0.11723199733898053,0.1085826204711419,0.03729550816084981,0.008524350320054776,0.017992010150812376,0.022221044669367498,0.041915332778807574,0.008295589767857076,0.037939570397260015,0.07587365436913346
-0.3667039596636084,-0.3567747105969487,-0.34808696581751886,-0.3410144753648247,-0.3391033232152455,-0.34246846399775954,-0.3551322468598136,-0.34516055943002594,-0.33845374144832596,-0.3471206462397197,-0.3465300977077359,-0.3487482999360876,-0.35096027865755297,-0.3524712688368217,-0.35620045933858513,-0.3662946546902886,-0.37029095221305053,-0.36241635839866115,-0.35297226991547426,-0.35041475633626934,-0.3438606000548228,-0.34159014058668324,-0.3401421249781134,-0.33586915746050516,-0.3348423455556253,-0.3343877540082228,-0.3327871887395207,-0.33350759253755613,-0.32456723381428554,-0.3244186401432166,-0.3317734134692604
-0.3547641439749346,-0.3483454480715623,-0.3404854249300122,-0.33351527914801443,-0.33253199025769714,-0.33398753723596963,-0.3471093415131508,-0.3378147059939652,-0.3328314210836391,-0.34251961845098,-0.340474904095096,-0.3416732688624712,-0.3428250822306776,-0.3464331633941087,-0.3517408419515786,-0.36013326471517326,-0.36353034989162825,-0.3553827092207344,-0.34485141112249723,-0.34232230682506487,-0.33559423625254864,-0.3329428877088833,-0.3323220151865047,-0.3280675518151313,-0.32779460070895905,-0.328064652368382,-0.32610088117878544,-0.3270179231253293,-0.31908405551737445,-0.31830476397641877,-0.3268987912006683
1.014390522847935,1.0395184046549506,0.9893313667946214,0.8877428874681323,0.8514632742988878,0.9975338900178463,1.0711883902902342,1.0770915835121349,0.9933162519560975,0.9704622492709037,0.9389429690672447,0.8470112042674038,0.7656061154413255,0.759059459783879,0.7249803666430701,0.6791448051960574,0.6130943518683745,0.6010021536374824,0.5732636003112608,0.5171659809826414,0.5195210372281253,0.48233538127530073,0.4679995789825644,0.46022947390441704,0.45303088866541846,0.42964348555066767,0.3997353978784464,0.42106036546689596,0.39027159950564905,0.3543693625643755,0.40713937589832394
0.44871521382566837,0.35232816117739785,0.3351022679394795,0.31543158583900566,0.2795948001420539,0.2520550767016269,0.32771897676975326,0.29011980354920386,0.34081946360273135,0.37681889725926826,0.3382143308453477,0.3291318421487105,0.297343052172572,0.31931846433286504,0.2816492991174007,0.3364473236925079,0.33763019438271175,0.39005976108975265,0.3196405537576019,0.33986395371342004,0.29882618720704063,0.308587581452601,0.30725670334596544,0.31581477627950744,0.3742742646537006,0.3443342617915007,0.3124545024972144,0.32123485497932935,0.36583276231853495,0.2825822235102719,0.2648657791063662
-0.2666188901709591,-0.2571680116534822,-0.24950223600442387,-0.2349740085488859,-0.22709768780275522,-0.21975938921850632,-0.2318812487249955,-0.24696082583634968,-0.23978408160704015,-0.2458158400754278,-0.2498987647753794,-0.25217882715715173,-0.24320212597627788,-0.23032917036961897,-0.2176498767138981,-0.2229034910261886,-0.2250391228449037,-0.23063754871646802,-0.21355324981177903,-0.20796744582557153,-0.2052043493026441,-0.21097920544111926,-0.22314666895844001,-0.22972443031193232,-0.2282866604268481,-0.22509098917580558,-0.22134030872979873,-0.22522540940045727,-0.22439758647708896,-0.20604675812190454,-0.20588910122952084
0.21361201488989942,0.3644254291501842,0.374550332913663,0.4300261443214381,0.48549784079177566,0.19614032184968774,0.2417977335073034,0.3129666689836067,0.4073980063501686,0.5349266639550659,0.6179474681207815,1.1896559700768223,1.3209501056782627,1.3965749725759098,1.4544867138980404,1.5486532943185474,1.6637949085305583,1.9748767172692017,2.1913731516930386,2.328159963752595,2.3349290827352145,2.5214240512373385,2.559512614563923,2.599602974198457,2.589814051454448,2.626494494220779,2.6960125275734286,2.676491113954182,2.865117830746722,2.9391569751430837,2.6924985069238465
-0.35161046735329615,-0.3457311045061773,-0.34202085090221096,-0.33623417512734893,-0.33086024120581664,-0.3340157809926063,-0.34827234302654486,-0.33890083491318546,-0.3329218301347236,-0.3397160974230529,-0.33850968973693696,-0.34113057171561617,-0.3437906434843685,-0.34581144688088317,-0.35094716188805425,-0.359071838354051,-0.36102520716131387,-0.3535768180751554,-0.3463195378349646,-0.3425437331278358,-0.33620822151760793,-0.3335000336979412,-0.3313828194791955,-0.32856442191753604,-0.32857630766340307,-0.3278230997740775,-0.3259061952445536,-0.3256296150476116,-0.3182779820049732,-0.31788562718949037,-0.32640582244594474
-0.29422989946600503,-0.2665147296574642,-0.25491414630806813,-0.2534457498637484,-0.2530877799546801,-0.2460423986315913,-0.26161349931526867,-0.2789931662934565,-0.27446127521121766,-0.27148424853856207,-0.27458517245180447,-0.2825659296403907,-0.28493862091968897,-0.2792890460207005,-0.2797114186337044,-0.280962810550663,-0.2794987500601419,-0.26618708652103434,-0.2584445378077187,-0.24553894698731865,-0.23463680071649878,-0.23720881693345294,-0.23284563931006505,-0.2412999508644785,-0.2512786618325728,-0.25298757438917185,-0.2499019127698235,-0.24847589132094702,-0.25708083753561906,-0.24823895049198572,-0.2369996355461269
-0.3481756173155976,-0.33619331372154726,-0.3297823320813725,-0.3245008640422103,-0.3227198729694773,-0.3245878664228178,-0.33167028371838553,-0.31861119630933216,-0.31480683873872417,-0.32229908931828677,-0.32101024326746985,-0.32576826470199066,-0.3309161399674184,-0.33288617022195394,-0.336748173067601,-0.3460933575209124,-0.3492909275156954,-0.34326565179332064,-0.3341036841635992,-0.3316390589095076,-0.32431640585545674,-0.3223640574402906,-0.3204603788547518,-0.31381426222015507,-0.31153186338282046,-0.3108255447970858,-0.31010546968392616,-0.31003595673302564,-0.30281591451454126,-0.302627820268121,-0.3068698681400281
-0.33942212193231724,-0.3392872940041124,-0.33036514496838465,-0.3195340030715321,-0.3179176101762412,-0.3229664862189265,-0.33765250732802016,-0.325514268422895,-0.32002347366399886,-0.3272033543301792,-0.32561070738843867,-0.32812204457323413,-0.3291864162466284,-0.3315286115410533,-0.3355436051919765,-0.34090447530343315,-0.32043126292928603,-0.30744308006847737,-0.3052744656402317,-0.3044421074007242,-0.30541713716732793,-0.30289408952493596,-0.30019284031278004,-0.281484449828738,-0.30004793036467836,-0.2865811678052393,-0.2828557711407808,-0.28254417765678674,-0.2757016488504795,-0.2787541521534304,-0.29608906260397433
0.11222860564867482,0.10688628990817657,0.10017466820955163,0.11679209514778467,0.1337077327173883,0.02580180681829503,0.011235644471082011,-0.010032780553091137,-0.02384085668278869,-0.018285853054421302,-5.86293275343477e-05,-0.01223181368450494,-0.026588718335254197,-0.023345022940242873,-0.02301246038188517,-0.018261324238234553,-0.0212396366396637,-0.04554360489765022,-0.1004429103007227,-0.1090136137326957,-0.12319754813225979,-0.12057644850026161,-0.1215559833731683,-0.12446687822220304,-0.12077154472535505,-0.12448355040489878,-0.1238892392514626,-0.12173822947931222,-0.10649287336788613,-0.11526561516190084,-0.11580912317980925
-0.3491478255318388,-0.33172578799946145,-0.3247050673100932,-0.3209542951811759,-0.31824953766705505,-0.31890141927036453,-0.3255915131616552,-0.3164561327220831,-0.3085459926726062,-0.31721638311597516,-0.31576405587534845,-0.32667078979104575,-0.3315981951498803,-0.33043494762977754,-0.33221962858159526,-0.34161923168099684,-0.3452098866768281,-0.3391976706470682,-0.32483898566947617,-0.323638852768679,-0.31754236269437663,-0.31728471322817947,-0.31548016065559775,-0.3090160228145067,-0.30662846148098477,-0.3076076591968545,-0.3059413004858437,-0.3051628173412016,-0.2991737616947793,-0.2957032441420501,-0.29822520995985397
-0.3425665530177857,-0.3283158749060772,-0.31733657298455226,-0.31223771734579725,-0.3149924290188087,-0.3143595209642577,-0.3219853722044486,-0.32608717503847606,-0.3194406048105282,-0.3196656718560492,-0.3153813865917457,-0.32137356773900244,-0.3233128968567275,-0.32371365509015737,-0.3276049180408952,-0.33779448253134553,-0.33750559458943397,-0.3303683322067809,-0.3192073608064101,-0.317338380982577,-0.31065400923063663,-0.3077283778028825,-0.3063055071399411,-0.30617594162424594,-0.31059173140652524,-0.3073375962342356,-0.3049614932303556,-0.30532117351117877,-0.30152783888329876,-0.2994696578095732,-0.3015678852654995
-0.24956307297096444,-0.24200344569727206,-0.24435052273128746,-0.24905299801244457,-0.2501974925238583,-0.24357926369094615,-0.2503825730232179,-0.24614361807073548,-0.24964269797336974,-0.2607550986061015,-0.26806335698696243,-0.28262364113686445,-0.2765599038994779,-0.2691142656388657,-0.27045147826753035,-0.26721944860354296,-0.26087953451260254,-0.25247243908491657,-0.2514973702182608,-0.2645258062390309,-0.25211249172147526,-0.2576365852249071,-0.24849601544017605,-0.24488354419479463,-0.24272617733021057,-0.24755359482409184,-0.24590190836288942,-0.2383728593357771,-0.23004297944646507,-0.22654671050305014,-0.2512485563206385
0.6416948692227743,0.4158359971375513,0.41019952164808027,0.442063433962903,0.4548912522351441,0.4584972593736415,0.5764787846600435,0.6120988870929753,0.5187388259832213,0.5952710959352959,0.6352646368332997,0.6860922749491339,0.6954652632311846,0.6571616905760266,0.6727696612286792,0.7394609043679387,0.6677588509127071,0.5576999358761631,0.39961670166025176,0.34720088073109856,0.23687489489878663,0.2257361659891234,0.23396661889902887,0.21121384094763462,0.22635781077616504,0.22939654641942867,0.22586821501196,0.21961753987175578,0.17351167384406707,0.16860335374110055,0.20426729777624683
-0.36676001494731203,-0.35383300788100003,-0.342069421107446,-0.33353664852597287,-0.3297070793932054,-0.33037262016669844,-0.3409730703084329,-0.3346459453967058,-0.32900868540072725,-0.3345768681872667,-0.33097876996824505,-0.32939568898248894,-0.3294783178626981,-0.3303107769671584,-0.33047150972270517,-0.33536589289018465,-0.3415595523760927,-0.3418778933960256,-0.3322332417042047,-0.3258730558321542,-0.3199941996671433,-0.3177196129702126,-0.3165536973392431,-0.31560058249281153,-0.3131879739471161,-0.31219394951720714,-0.31034405340754645,-0.31064582753167713,-0.30004293282216266,-0.2974314735316532,-0.3037185860848697
-0.11926530847555834,-0.15555175247339761,-0.13724132653891882,-0.12102169920893366,-0.13494276005157607,-0.14066468951691913,-0.14021950057516452,-0.14439195700982788,-0.15011933517216214,-0.15235059574908474,-0.14393267675455257,-0.1322605598356992,-0.1402133503326208,-0.14059591472497965,-0.13909244791178335,-0.13548689985306556,-0.135223271141529,-0.16394627909537707,-0.18276576364204306,-0.18350078970655082,-0.1912792227426959,-0.19625514204030303,-0.19864993110299797,-0.21099631004370667,-0.20243095613267495,-0.20304861262583623,-0.20069192622517526,-0.1984715428987482,-0.19470303250442955,-0.1990664126109651,-0.19918760916196857
-0.365301517507654,-0.3552480637229828,-0.34626892188568964,-0.3402007777440787,-0.3383655571887373,-0.3426011964527901,-0.35685248515891527,-0.34700160470141234,-0.3404807209330149,-0.34890401235329194,-0.34843901110260667,-0.34965833389844203,-0.35136264203268874,-0.3532270210043557,-0.3569128761897376,-0.3671334766121111,-0.3704704213408139,-0.36385272772597804,-0.35351667359448574,-0.35043808349729055,-0.3438117914322821,-0.3413815055543106,-0.3400894788086901,-0.33580302242329296,-0.33515237013456695,-0.3335705587867268,-0.3320404465800888,-0.33253148087729906,-0.3251347236746167,-0.32455910814940514,-0.33096172941332447
2.542488943314249,2.2179676414268004,1.6740554965566523,1.632067876767146,1.4909097888914706,1.4296205513198261,1.6747006400923115,1.6106029867842768,1.4028873793250052,1.498352330502068,1.5442212990004291,1.5747170604268315,1.527510017930974,1.458577934344193,1.4289619052781695,1.4654151938233968,1.4291078524266516,1.348534413149568,1.0806062748127334,1.0112099983007827,0.8947866774942421,0.8731629892613746,0.8759220236877785,0.840773499750894,0.8699934599487915,0.8293752414768911,0.8180761151882936,0.8016458680802618,0.736800278888204,0.683325586780461,0.7408806508697012
-0.3522953079825157,-0.34496124795431216,-0.34059659450498075,-0.33424859750464847,-0.33197220628977864,-0.3358655961298679,-0.34853575466721815,-0.3409121408019849,-0.33511876302590093,-0.3443681655997634,-0.34413063462772325,-0.3465030697219543,-0.34782490220387446,-0.3498664338951346,-0.3533180381774116,-0.3636449400578405,-0.36658996267691696,-0.3559318445216245,-0.34623520082560333,-0.3438918119256127,-0.33756638114195014,-0.335900284267782,-0.33566361116670373,-0.3326200725973582,-0.3308933242796498,-0.3302251318592661,-0.3293627017987888,-0.3300060939754223,-0.32076488826383004,-0.3214083858711271,-0.328966314866821
2.4706292787093678,2.1879931746325774,2.064181408084959,2.0130884637118234,2.037493931789903,2.1890584798750194,2.403822620007984,2.501607851924689,2.2665085631921977,2.406212071337215,2.36817989737426,2.2334470997586506,2.222733285839578,2.216241745690291,2.40071250277378,2.4684534562167917,2.04502194640411,1.623116948721504,1.2870078228836783,1.1925782766609254,1.110107570104074,1.0828524833021946,1.1072933172134936,1.1218002551742858,1.0841428858960103,1.0013042633192928,0.999744293990933,0.9834183123659472,0.8592336749241182,0.792445424450849,0.9083321218908733
-0.36152905254141326,-0.35260755677273375,-0.3447877045052648,-0.33929574971565835,-0.3379468033752604,-0.3418957618955029,-0.3552622612631662,-0.34687983495922237,-0.339343255582144,-0.3476484575724686,-0.34660721546348555,-0.3480982142433329,-0.3492107878484288,-0.34965974527840915,-0.35197987041259915,-0.35951110254311924,-0.3616154537777499,-0.3557759339519954,-0.34603581681629025,-0.34191275670758214,-0.3342199137904745,-0.33245032730410645,-0.33050113267878445,-0.32671898709667274,-0.32558925569913294,-0.32411127116209065,-0.32238497268685185,-0.32224587901838486,-0.3154092638448094,-0.3146837232509955,-0.32385399332235404
-0.35752997688784866,-0.3466925583080886,-0.3406253564468905,-0.33506032038537115,-0.3326620954111974,-0.3363072311159708,-0.34304676079987784,-0.3332006198156383,-0.3311399545556122,-0.33805160027895303,-0.3385779875153836,-0.3397379475368523,-0.3406044103873297,-0.3412331060719584,-0.34350599010380417,-0.3516766558597314,-0.35403866436158,-0.34379704624802576,-0.33382929593949595,-0.3266493464391898,-0.316849242189545,-0.31604846249269225,-0.3189713197753105,-0.31067140186243064,-0.3099256616279802,-0.30775066019554415,-0.30665890331873763,-0.3029313074805892,-0.29446015590941305,-0.2988936615359759,-0.3087588950381233
-0.36413588755532705,-0.35555771729728386,-0.3466395033155071,-0.34094608784036007,-0.33975589965386405,-0.3443555797091092,-0.35679651259490797,-0.34734319833203,-0.3411272721754956,-0.3496522561573601,-0.3489354695937168,-0.35144756691900136,-0.35398762411874407,-0.3556181933268928,-0.35900365035510884,-0.36829017586311785,-0.3718810482147354,-0.36426122801897926,-0.353983769789367,-0.35024586561912424,-0.3431595218033431,-0.3411460938905047,-0.3400595454281229,-0.33570424109628494,-0.33187975314890417,-0.33227078288337825,-0.3310835629208608,-0.331672484480154,-0.32028231728705975,-0.3214546203020764,-0.3288097418599464
-0.3702100598570256,-0.3606213464917244,-0.3520519043441277,-0.34537827070939864,-0.34335509244391776,-0.34754663375462547,-0.3608106268460425,-0.3509757690798147,-0.3439658331388514,-0.35272457150613307,-0.352238869845902,-0.35449640973737756,-0.3560854255374756,-0.3575475788868641,-0.3610291637909396,-0.370576663607767,-0.37438474191046,-0.3667243793241117,-0.35645341466051406,-0.3534126499239332,-0.3467447050507761,-0.34460448539342764,-0.34320336075228536,-0.3388591267541645,-0.3383652308034611,-0.3366773073966344,-0.334973188268011,-0.33580080165229204,-0.3269915225666785,-0.3262855128744119,-0.3335387252014287
-0.37109758647618746,-0.3618904000621129,-0.35293963087555486,-0.34603815736542404,-0.34428511044686394,-0.34841618446005185,-0.3617622838045883,-0.35178871451817517,-0.344612434269178,-0.3533302559045124,-0.352803863348887,-0.3547616157284028,-0.35648604892466407,-0.3579167595677337,-0.36142351358870123,-0.37089349133530264,-0.3745492095022849,-0.3668317497127429,-0.3564941542990212,-0.35347135480376884,-0.3469354076970538,-0.3447368175468636,-0.34334774058991474,-0.33893956231160344,-0.3385879464961614,-0.33681250621383085,-0.33513736675032263,-0.3359227159950007,-0.3272756470380636,-0.3264620444026383,-0.33372591217716463
-0.1949743955019551,-0.21235506629632112,-0.21373434543864836,-0.20526530034752152,-0.20645391027061133,-0.21343077626670776,-0.18355280528132345,-0.1699215386626097,-0.16375127592725794,-0.16279317324234546,-0.16754418353257325,-0.15386587027361798,-0.15316110626870535,-0.16468790022105617,-0.1581187990291545,-0.1465394603035075,-0.13756822174123354,-0.15901231576295785,-0.20397162496470705,-0.21976736662208787,-0.2507328540736563,-0.23823648367181846,-0.23612448772869862,-0.2464593039026321,-0.24697237957156992,-0.24329948520587463,-0.2361782397668584,-0.2380289587244746,-0.2355855355303484,-0.22473036411705952,-0.21859296918811524
-0.3494607966699439,-0.34060352763055246,-0.3327713471394038,-0.3265369205684653,-0.3265914259103061,-0.3274507628254778,-0.3354370361376037,-0.3274662898300849,-0.32108616330037815,-0.3262695648085103,-0.3226940806264724,-0.3275568029396516,-0.32586219593844934,-0.32868292814432293,-0.3319926460770008,-0.3415656824109139,-0.34825650563018773,-0.3404251476302055,-0.3319351415408704,-0.32938304073604446,-0.3229025305771696,-0.3206910350060227,-0.31874327889086823,-0.3126857573803044,-0.31207128707377546,-0.3114560760883871,-0.3110236696173236,-0.3108636251730165,-0.30260240449585246,-0.2990084970997947,-0.31181796352679886
1.2963175559117748,1.213460815200302,1.0338527425055513,0.8036952883662586,0.7319746250170779,0.725241237192716,0.7931642639705488,0.6871620762317328,0.7022786774570777,0.6855318758814559,0.673845577673546,0.5943317611643832,0.5643093160258947,0.5507717022069588,0.5374686380974221,0.5290963734583634,0.4683127673250026,0.5611114134361248,0.5512192762330643,0.4983097061078686,0.5351439411624287,0.5652830650090884,0.5695622865275578,0.6376055128994175,0.6472300840556479,0.6144886690160513,0.5789918217073216,0.5578241526136031,0.5803913108264213,0.5223343884282524,0.42374662915414646
